,HourID,title,url,Content
1065,20210104,Dow drops 383 points as COVID-19 cases surge,https://www.businessinsider.com/stock-market-news-today-sp500-dow-tumble-spiking-coronavirus-lockdowns-2021-1,<ul><li>US stocks declined in the first trading session of 2021 on Monday as investors weighed a new spike in virus cases.</li><li>Bitcoin saw a volatile trading session on Monday as it fell as much … [+2278 chars]
1066,20210104,UPDATE 3-Mexico raises $3 billion with first Formosa 50-year bond - Reuters India,https://in.reuters.com/article/mexico-debt-idINL4N2JF2W6,"By Reuters Staff
(Adds issuance amount)
MEXICO CITY, Jan 4 (Reuters) - Mexicos government has issued its first Formosa bond with an offering of 50-year notes in U.S. dollars on the Taiwanese market… [+1993 chars]"
1067,20210104,The Beginning Of A New Megatrend In Solar Energy,https://oilprice.com/Energy/Energy-General/The-Beginning-Of-A-New-Megatrend-In-Solar-Energy.html,"Most of the members of…
Angolas oil exports have been…
Maritime intelligence firm Lloyd's List…
By Alex Kimani - Jan 04, 2021, 4:00 PM CSTThe solar sector has enjoyed a jaw-dropping run-up in the … [+6022 chars]"
1068,20210104,A legal tsunami looms over Donald Trump when he leaves the White House. The lame duck president's Georgia phone call just made it worse.,https://www.businessinsider.com/trump-federal-state-local-investigation-prosecution-georgia-call-2021-1,"When President Donald Trump on Saturday begged Georgia Secretary of State Brad Raffensperger to ""find"" additional votes in that state's presidential contest, he exposed himself to new legal peril, se… [+13881 chars]"
1069,20210104,Apache Corp to create holding company structure - Reuters UK,https://uk.reuters.com/article/uk-apache-restructuring-idUKKBN2992IQ,"By Reuters Staff
(Reuters) - Apache Corp said on Monday it plans to create a new holding company called APA Corp, that would replace the oil and gas producer as the public company trading on the Nas… [+584 chars]"
1070,20210104,Russia’s Annual Oil Production Drops For The First Time Since 2008,https://oilprice.com/Latest-Energy-News/World-News/Russias-Annual-Oil-Production-Drops-For-The-First-Time-Since-2008.html,"Russia is making a power…
Chinas demand for fossil fuels…
By Tsvetana Paraskova - Jan 04, 2021, 4:30 PM CSTDue to the OPEC+ production cut deal and the decreased demand in the pandemic, Russia’s cr… [+1974 chars]"
1071,20210104,OPEC+ Talks Stall Over Oil Production,https://oilprice.com/Energy/Energy-General/OPEC-Talks-Stall-Over-Oil-Production.html,"The U.S.-China spat could take…
Australia produces some of the…
The United States making a…
By Julianne Geiger - Jan 04, 2021, 5:00 PM CSTThe OPEC+ talks stalled on Monday after the group failed t… [+1950 chars]"
1072,20210104,Venezuela’s 2020 Oil Exports Plunged To The Lowest Level In 77 Years,https://oilprice.com/Latest-Energy-News/World-News/Venezuelas-2020-Oil-Exports-Plunged-To-The-Lowest-Level-In-77-Years.html,"The green energy sector had…
Despite COVID-19s impact on the…
By Tsvetana Paraskova - Jan 04, 2021, 5:30 PM CSTVenezuela’s crude oil and refined product exports plummeted in 2020 to their lowest le… [+2071 chars]"
1073,20210104,Oil Extends Losses After OPEC+ Talks Suspended Without Decision - Bloomberg,https://www.bloomberg.com/news/articles/2021-01-04/oil-extends-losses-after-opec-talks-suspended-without-decision,
1074,20210104,Breakingviews - Brexit throws down electric gauntlet to UK cars - Reuters,https://www.reuters.com/article/us-britain-brexit-autos-breakingviews-idUSKBN2991N2,"Snowflakes are seen on the grille badge of a BMW car in Warsaw, Poland December 17, 2016. 
LONDON (Reuters Breakingviews) - A cold start occurs when frosty weather makes car oil too viscous to circu… [+2893 chars]"
1075,20210104,European Boosts Imports Of Russian Fuel Oil,https://oilprice.com/Energy/Heating-Oil/European-Boosts-Imports-Of-Russian-Fuel-Oil.html,"By Viktor Katona - Jan 04, 2021, 1:00 PM CSTWe have already written about one of the most paradoxical developments of the US-Russia energy relationship, namely that American refiners have become the … [+4989 chars]"
1076,20210104,Oil slides with U.S. stocks as OPEC+ delays output decision,https://uk.reuters.com/article/uk-global-oil-idUKKBN299033,"NEW YORK (Reuters) -Oil prices slipped from multi-month highs in volatile trade on Monday as U.S. stocks fell near 2% on concerns over the outcome of runoff elections in Georgia.
FILE PHOTO: The sun… [+2332 chars]"
1077,20210104,"Tesla Hit Target Of 500,000 Vehicle Deliveries In 2020",https://oilprice.com/Latest-Energy-News/World-News/Tesla-Hit-Target-Of-500000-Vehicle-Deliveries-In-2020.html,"Facing a much more challenging…
The U.S. oil rig count…
By Tsvetana Paraskova - Jan 04, 2021, 2:30 PM CSTTesla delivered just 450 cars shy of the 500,000 vehicle delivery target in 2020, the electr… [+1794 chars]"
1078,20210104,China’s Oil Giants Face NYSE Delisting,https://oilprice.com/Energy/Energy-General/Chinas-Oil-Giants-Face-NYSE-Delisting.html,"The stock market has been…
Brent Crude prices are set…
The U.S. oil rig count…
By Charles Kennedy - Jan 04, 2021, 12:00 PM CSTChinese crude oil companies listed in New York may soon be kicked out,… [+1999 chars]"
1079,20210104,Diane Francis: Re-politicizing CPP would be a disaster,https://financialpost.com/diane-francis/diane-francis-re-politicizing-cpp-would-be-a-disaster,"Given his anti-business agenda, if MacGregor had his way, the CPP would be forced to disinvest in oil and gas, mining, forestry, agriculture, autos, manufacturing, tech and banks. This would, in turn… [+1618 chars]"
1080,20210104,CANADA FX DEBT-C$ climbs to near 3-year high on bullish investor sentiment - Reuters,https://www.reuters.com/article/canada-forex-idUSL1N2JF14D,"* Canadian dollar strengthens 0.2% against the greenback
 * IHS Markit Canada manufacturing PMI rises to 57.9 in
December
 * Loonie touches its strongest since April 2018 at 1.2665
 * Canadian bo… [+1636 chars]"
1081,20210104,Saudi Arabia calls on OPEC+ to be vigilant as virus spreads - Reuters India,https://in.reuters.com/article/oil-opec-saudi-idINS8N2DL06W,"By Reuters Staff
LONDON, Jan 4 (Reuters) - The OPEC+ group of oil producers should be vigilant and cautious despite a generally optimistic market environment because demand for fuels is still fragil… [+181 chars]"
1082,20210104,Iran Seizes South Korea-Flagged Oil Tanker In Persian Gulf,https://oilprice.com/Latest-Energy-News/World-News/Iran-Seizes-South-Korea-Flagged-Oil-Tanker-In-Persian-Gulf.html,"As Colombia grapples with the…
State energy giant PetroChina plans…
By Tsvetana Paraskova - Jan 04, 2021, 9:30 AM CSTThe Islamic Revolution Guards Corps (IRGC) of Iran has seized a South Korea-flag… [+1921 chars]"
1083,20210104,Oil Demand Is Still OPEC’s Top Concern,https://oilprice.com/Energy/Crude-Oil/Oil-Demand-Is-Still-OPECs-Top-Concern.html,"Russia is successfully weaning itself…
Despite renewed fears about oil…
Indias demand for all types…
By Irina Slav - Jan 04, 2021, 9:30 AM CSTOPEC has signaled it is concerned about oil demand des… [+1750 chars]"
1084,20210104,Russia's Novak hopes OPEC+ will be flexible on policy - Reuters UK,https://uk.reuters.com/article/oil-opec-russia-idUKL8N2JF3S9,"By Reuters Staff
MOSCOW, Jan 4 (Reuters) - Russian Deputy Prime Minister Alexander Novak said on Monday he hoped OPEC+ oil producers would be flexible in making decisions on output policy.
Speaking… [+311 chars]"
1085,20210104,Russia's Novak hopes OPEC+ will be flexible on policy - Reuters India,https://in.reuters.com/article/oil-opec-russia-idINL8N2JF3S9,"By Reuters Staff
MOSCOW, Jan 4 (Reuters) - Russian Deputy Prime Minister Alexander Novak said on Monday he hoped OPEC+ oil producers would be flexible in making decisions on output policy.
Speaking… [+311 chars]"
1086,20210104,Most OPEC+ Producers Don’t Favor Another Output Increase,https://oilprice.com/Energy/Energy-General/Most-OPEC-Producers-Dont-Favor-Another-Output-Increase.html,"Russia is making a power…
Australia produces some of the…
Energy stocks may have suffered…
By Tsvetana Paraskova - Jan 04, 2021, 9:45 AM CSTMost of the members of OPEC+ are reportedly favoring del… [+2051 chars]"
1087,20210104,Most OPEC+ producers oppose Feb output increase -sources - Reuters India,https://in.reuters.com/article/oil-opec-idINKBN2991SH,"LONDON/DUBAI (Reuters) - Most OPEC+ oil-producing countries oppose plans to increase output from February as winter lockdowns to contain the coronavirus choke demand, four OPEC+ sources told Reuters … [+2308 chars]"
1088,20210104,Oil Highly Volatile During OPEC+ Meeting,https://oilprice.com/Latest-Energy-News/World-News/Oil-Highly-Volatile-During-OPEC-Meeting.html,"Venezuelas once-mighty petroleum industry is…
The $30 trillion ESG boom…
By Liubov Georges - Jan 04, 2021, 10:15 AM CSTIn the morning trade on the first trading session of the new year, oil futures… [+3742 chars]"
1089,20210104,U.S. construction spending races to record high in November - Reuters,https://www.reuters.com/article/us-usa-economy-construction-idUSKBN2991VK,"By Reuters Staff
WASHINGTON (Reuters) - U.S. construction spending rose to a record high in November, boosted by a robust housing market amid historically low mortgage rates, which could help blunt … [+2739 chars]"
1090,20210104,Oil Rises As Market Awaits OPEC+ Production Decision,https://oilprice.com/Energy/Oil-Prices/Oil-Rises-As-Market-Awaits-OPEC-Production-Decision.html,"Asia has been the main…
Structural underinvestment in oil and…
Oil prices rose ahead of…
By Tsvetana Paraskova - Jan 04, 2021, 9:00 AM CSTIn highly volatile trade, oil prices rose early on Monday … [+1981 chars]"
1091,20210104,U.S. construction spending races to record high in November - Reuters India,https://in.reuters.com/article/us-usa-economy-construction-idINKBN2991VK,"By Reuters Staff
WASHINGTON (Reuters) - U.S. construction spending rose to a record high in November, boosted by a robust housing market amid historically low mortgage rates, which could help blunt … [+2739 chars]"
1092,20210104,U.S. construction spending races to record high in November - Reuters UK,https://uk.reuters.com/article/us-usa-economy-construction-idUSKBN2991VK,"By Reuters Staff
WASHINGTON (Reuters) - U.S. construction spending rose to a record high in November, boosted by a robust housing market amid historically low mortgage rates, which could help blunt … [+2739 chars]"
1093,20210104,Iraq Seals Much-Needed $2 Billion Oil Deal With China,https://oilprice.com/Latest-Energy-News/World-News/Iraq-Seals-Much-Needed-2-Billion-Oil-Deal-With-China.html,"Russia's vast natural gas reserves…
The green energy sector had…
By Irina Slav - Jan 04, 2021, 11:30 AM CSTIraq has confirmed it has struck a deal with a Chinese company to supply it with crude oil… [+1821 chars]"
1094,20210104,The six Indiana venues that will host the 2021 NCAA men's basketball tournament,https://www.usatoday.com/story/sports/ncaab/2021/01/04/indiana-venues-host-2021-men-ncaa-basketball-tournament/4127500001/,"Last SlideNext Slide
On Monday, the NCAA and city of Indianapolis finalized plans to hold the entire 2021 NCAA tournament in Indiana.
Holding the tournament in one centralized location, the NCAA ho… [+4184 chars]"
1095,20210104,LNG Faces Tough Winter In Europe,https://oilprice.com/Energy/Energy-General/LNG-Faces-Tough-Winter-In-Europe.html,"Scientists at the Lawrence Livermore…
About a decade ago, the…
As the world races towards…
By Viktor Katona - Jan 04, 2021, 11:00 AM CSTMaking bold assertive statements is never a prudent strategy… [+5953 chars]"
1096,20210104,A Refinitiv research chief outlines 6 key investing themes that will drive markets in 2021 — and explains how you can capitalize on each within your portfolio,https://www.businessinsider.com/investing-outlook-2021-big-trends-to-enhance-portfolio-refinitiv-oil-2021-1,"After the record-breaking year that was 2020, investors expectations are riding high in 2021 - but so too are nerves.
Last year, the Dow Jones smashed the famous 30,000 level with big tech and high-… [+10804 chars]"
1097,20210104,NCAA to play all 67 March Madness games in Indiana,https://www.foxnews.com/sports/ncaa-to-play-all-67-march-madness-games-in-indiana,"The NCAA announced Monday that this year's 67 men's basketball tournament games including the Final Four will be played entirely in Indiana.
Games will be played on two courts inside Lucas Oil Stadi… [+831 chars]"
1098,20210104,It's official: 2021 NCAA tournament to be played in Indianapolis,https://www.usatoday.com/story/sports/ncaab/2021/01/04/2021-march-madness-played-entirely-indianapolis/4126938001/,"The NCAA announced Monday it has finalized plans to hold the entire NCAA tournament in Indiana with the majority of the 67 games to be played in Indianapolis.
What is an unprecedented move comes in … [+4666 chars]"
1099,20210104,"The best sales to shop today: Buffy, Spanx, Amazon Halo and more",https://www.cnn.com/2021/01/04/cnn-underscored/best-online-sales-right-now/index.html,"Enjoying our daily deals roundups? Please take this one-minute survey to help us continue providing you with the best sales across the internet.
Today, youll find a deal on an Instant Pot air fryer … [+4850 chars]"
1100,20210105,'Could we do this?' How Indianapolis plans to pull off a 'once-in-a-lifetime' NCAA men's tournament,https://www.usatoday.com/story/sports/ncaab/2021/01/05/march-madness-2021-one-site-ncaa-tournament-indianapolis-how-it-happened/4136118001/,"Gov. Eric Holcomb, NCAA president Mark Emmert, Indianapolis mayor Joe Hogsett are among those to talk about Indy's role as March Madness host.
Indianapolis Star
INDIANAPOLIS -- The effort to pull o… [+9259 chars]"
